2.171934771005909204e-01,-5.672882562361531988e-01,1.309689182058670909e-02,-1.534534191186015528e+00,-8.994730382733580054e-01,-2.256305309146240320e-02,-1.825903950609798931e+00,-1.253347092298822574e+00,6.670714846648188034e-01,2.339385412700543607e-02,-1.016743996191404431e+00,5.172431490137694571e-02,-5.663956851123943537e-01,-2.153241508667459225e+00,1.045098751942554083e+00,4.939018110421481422e-01,9.849407497078705997e-01,1.240788826484062746e+00,-1.525072245662035142e+00,5.541643778675148235e-01,-3.014139288125305405e-01,-2.408642219907982884e+00,-1.101087087413370025e+00,-8.284990651330945699e-01,-2.797387699966358832e-01,1.975105938206865031e-01,-4.158783370829944870e-01,9.577787552538993276e-01,8.753681156390581419e-01,3.570669936930824795e-01,2.921465783103500136e-01,1.752926239358067184e-01
-2.491963840370477357e+00,-1.743929830420455351e+00,-5.735086125909776289e-01,3.462926557794779314e-01,-1.377924896003122957e+00,1.005428496228982782e+00,4.243443809221171537e-02,2.651391952428993060e-01,-1.488463351634382592e-01,4.835345875514454606e-01,-2.154514452259351787e-01,-1.336607969227316728e+00,-7.314225213416640781e-01,9.434152464502498781e-01,3.810877786733249950e-01,-3.414991380324930992e-01,1.366182159498408599e-01,-6.130229603055801224e-01,4.533584811991636654e-01,8.081903245617966247e-01,1.594591288118980987e+00,2.978768968553680008e-01,-9.886029363385526736e-01,-7.964153509297502431e-01,-4.830561000724180598e-01,1.946226044977500846e+00,-8.179342593486244040e-01,-1.000864084900662698e+00,-1.538811696291252362e-01,-1.856472712278688375e+00,-2.065363583024300009e+00,4.804078355479066142e-01
2.748476195587071236e-01,1.235066741023608472e+00,-5.210028370040059587e-01,-1.059661642468943121e+00,1.122790228199227247e+00,5.262054103912606751e-01,3.887067128636141899e-01,-1.597427371583929112e+00,1.058678274853974699e+00,-1.111384558726968286e-01,-1.044257206956151540e+00,-3.857386550418545612e-01,-1.814743070969965510e-01,6.641722894281922862e-01,-1.389125561199987535e+00,-1.005821695693970730e+00,7.661406064296325535e-01,-1.193519875728897839e+00,4.432302547415977179e-01,5.172557151289016719e-01,-6.717823588870505125e-01,3.413668847122031114e-01,3.840538678565716957e-01,-1.419723698443871862e-01,-1.912520064475021486e-01,-7.783743488036904967e-01,3.086320703555374134e-01,-1.972345441236864172e+00,-5.197958564698893502e-01,-1.398511664595429638e+00,-1.795940489037945342e+00,1.405398837374959520e+00
1.246489257411516283e+00,9.192353675695817961e-01,2.083989874001138887e+00,4.283331530398473697e-01,-1.492973928723535959e+00,-1.470655077728821425e+00,3.048166515792188336e-01,3.327781218198440083e-01,-8.333058771985202284e-01,-1.101324270296804020e-01,-8.078686328783870607e-01,9.485737886305878330e-01,-2.067769658333278859e-01,1.598491628303234102e-01,1.125980932106973809e+00,-1.762515882303640202e+00,-1.064094387410102316e+00,-1.757646902286313484e+00,-1.112142788226683082e-01,-7.254114979316412803e-01,5.514879629852661447e-01,1.169555816376170121e+00,-6.858573838805637202e-01,-6.412835432596017959e-01,-2.087141858502158387e-01,4.148621843522951602e-01,2.220141024517865713e-01,1.729812088654374413e-01,7.738833586875989989e-02,1.742072449724791472e+00,7.266110708104665805e-02,6.751581300768667582e-01
1.411010109679695423e+00,3.191765406581648645e-01,1.928735751183458413e+00,1.504458363633672358e+00,8.765242837741323845e-01,3.666891063648373139e-01,-1.337001656708473707e+00,-3.421556279159757019e-01,1.160719530951109579e+00,1.584339637912670629e+00,-5.525802228435801045e-01,2.994101891564115436e-01,1.478562322386719696e+00,-3.057088669806322656e-01,1.150862666224861330e+00,-1.053523520201109787e-01,9.740398873096506316e-01,-4.822817082783806830e-01,6.855290189191959316e-01,-9.085478282972601072e-01,7.300073797461219260e-02,-2.191018649425629516e-01,-1.327160894040482209e+00,2.050458556379163966e+00,-3.354883422469910892e-01,-8.182222984347119477e-01,8.845266545818361026e-01,-2.424642779873386278e+00,3.140101122842048897e-01,-1.896172390210828951e+00,-1.376144876662067196e+00,1.148422190053723924e+00
-9.876517641989538410e-01,-1.398111448028623860e+00,1.173209548381174860e+00,-7.422762424201039266e-01,3.375950486527644068e-01,2.332346136293481365e-01,-4.204935644510906512e-01,-3.664944456311815535e-01,-5.217107496006117007e-01,1.972762663754995538e-01,-9.432287550502947981e-01,1.733450824060959183e+00,-1.341147563086489081e+00,-3.049991493025775990e-01,-4.562839090370890971e-01,-4.131678445952263745e-01,1.449547461901449230e+00,-7.018621175375708843e-01,3.581407006630736856e-01,-6.131922867032860713e-01,7.810775579079503039e-01,6.342356309305147155e-02,-5.512436376447221601e-04,-8.689578964508594128e-01,-2.534610822487197088e-02,-2.579800121714604377e-01,7.065750966388408827e-01,-1.556551316266218343e+00,-4.569595760183096655e-01,2.890436575267729125e-01,-1.264911383875509665e-01,1.577913820657561583e+00
2.725937652184419191e-01,7.119735797017752166e-01,-1.095167625831704461e+00,-5.792773495035481446e-01,-6.108058133194568251e-01,1.334922081099557678e+00,-2.025264285704580836e+00,-3.369028165604777136e-01,-2.665129710138705033e-01,1.250583896346456614e-01,4.527022411136565894e-01,-8.576865664191968275e-01,1.595433977097583611e+00,6.807871833627738845e-01,2.261973371048166953e-02,6.317829212261633076e-01,1.380850360708011926e-01,2.065075253421276846e-01,-5.927192633388390641e-01,-1.036618716843293875e+00,-1.032366024612175887e-01,1.023321322258602173e+00,-1.355671387825664542e+00,5.050922773852333236e-01,4.608190431656866703e-01,2.250267732753113148e-01,-5.752592574644976864e-01,-5.357962813838135219e-01,-2.756078095251086046e-01,9.584807481919206396e-01,-2.328711080526252308e-01,3.158168162587850492e-01
8.367430023502960834e-01,9.981753355944097406e-01,8.078108280334823643e-01,1.021094304819355925e+00,2.836172988451998833e+00,3.884901583583946771e-01,1.174671263736783544e+00,1.876932825767211807e-02,-1.107841505154131684e-01,1.404445833526484777e-01,-7.004378102759438729e-01,-4.198623511815923193e-01,8.705324888092995650e-01,-6.526458155866640132e-01,4.533328662909494877e-01,-4.964343017144161596e-01,2.152764014245695190e+00,2.579904431717895963e-01,-1.549257416423680755e+00,-1.661087008861806269e-01,-8.140576750613074397e-01,-9.579304677806073087e-01,3.360314412022291086e-01,1.498392024215597085e-01,3.594505273576167892e-01,1.241338727487677207e-01,-6.298420195966419888e-01,1.228140454611545307e+00,1.610024775609308068e-01,2.307995917774524064e-01,1.092316140338254860e+00,1.232273406646690272e+00
6.857421811470962858e-01,-3.513994297686813817e-01,-9.496320400355669211e-02,-9.811294706080563033e-02,2.803840997975285895e-02,-3.795272283415752068e-01,1.123266209868605925e+00,-1.633036019980116937e-01,-2.199931376746204204e-01,-1.308049979744833280e+00,1.734804273005819519e+00,-4.314168411665350589e-01,-6.513374562386151090e-02,-7.723306809061604161e-01,-6.511628324952452029e-01,1.852532254019824062e-02,1.544150448819109345e+00,9.482456035075382816e-01,1.617244662287681711e+00,1.114758106146725325e+00,5.334168932227708604e-01,1.980106160340808330e+00,1.365775257205605331e-01,-4.302395802420986848e-01,1.102283042875776609e+00,4.915817567669717447e-01,2.254335688828054685e-02,-2.189531643814318917e-01,1.079178277187865520e+00,-1.884776133134092202e+00,4.129338715256640133e-03,7.684191073888685386e-01
5.476342992537560628e-01,-6.026929885567293699e-01,-1.306805083776635679e-01,6.282322567684481829e-01,7.186844007623638397e-01,2.579007320805547510e-01,5.238003186218522789e-01,1.387288623974831880e+00,1.654863917711471455e+00,-1.331909398095825647e+00,1.012610234991677405e-01,5.329943894281840427e-02,4.780283066276246745e-02,1.677837076862267462e-01,-1.143242121746085527e+00,-3.127703422072643513e-01,-6.609574618120296341e-01,-7.816977852721079811e-01,-6.790575120299523482e-01,4.186612137763726788e-02,-8.400835795690522190e-01,-6.918330215057491017e-01,1.910119859397949316e-01,-7.863167976678044901e-01,-1.235315661664906139e+00,-7.700389870763714173e-01,1.114627396357069200e+00,3.972046090216971304e-01,-1.865761573627548797e+00,1.107124545859123899e+00,-4.290941488303696982e-02,1.820926420462398942e+00
3.403216166572170520e-01,-4.165718030508955283e-01,-7.627214598043791094e-02,-1.559952155080853498e+00,1.520977468879439742e+00,1.019069087105734184e+00,9.556520823081040561e-01,1.092616021911276158e+00,-4.913011874967641024e-01,-1.720510063935982048e+00,1.054217825157232502e+00,9.848087442345501152e-01,7.603329375797855949e-01,-5.811660784159396013e-03,-1.998532912585314347e-01,-1.103797201115013005e+00,1.555430010832953736e+00,-5.965910735569633916e-01,7.722496493240511573e-01,4.575130509158938374e-01,-1.319205386401603342e+00,4.746080366960044872e-01,-2.693636451400211601e-02,4.999427210757600437e-01,-6.007985420599639692e-01,-1.416688873697574014e+00,-1.049565298336823771e+00,8.058159700366172018e-01,5.115517760077550879e-02,1.266734881395658041e+00,1.651382468735181686e+00,-2.563771404728976688e-01
-1.082622697577084958e+00,2.123763750478391277e-01,9.638005390205763856e-01,-2.076824340128665458e+00,4.445340604689583808e-01,-1.781058675413629278e-01,-1.367352801929730743e+00,-1.313689942717007231e+00,4.597673972243730423e-01,1.062613805353510354e+00,7.473168054318871656e-01,-3.024076074751652077e-01,1.855353346606601228e+00,-1.339069060007526346e+00,-1.542769091011812199e-01,4.539465562872815330e-01,-1.300083288983208796e+00,1.846721336007556280e-01,5.192018651282084285e-01,-1.815546194120233103e+00,-9.906173067004800381e-02,9.737279618337633114e-01,1.516811152525202600e+00,9.311239908975402768e-01,1.996900219476412941e-01,-7.827208547901657321e-01,4.460754065588926065e-01,5.093870197319764204e-01,-5.803335070625005310e-01,1.680468208991615225e-02,1.534855882507380809e+00,5.633965730405414707e-01
1.044529109102302566e+00,1.059056140703678484e+00,-2.578015646409966610e+00,1.699283419230276371e+00,2.710703170551131413e-01,2.360646608849626404e-01,4.108314956805843576e-01,-1.007746773410052921e+00,1.900057831967137956e+00,-1.884447157823158636e-01,9.849933037240652389e-01,6.157953916494600666e-01,-5.887423470063753994e-01,-5.354677779856133885e-02,-2.509892625170321967e+00,4.602526562779772901e-01,4.560364516746036601e-01,1.490389425733237294e+00,-7.815845161125533069e-01,-5.680485015039073993e-01,1.422601336073323397e+00,1.975550278981005325e-01,-1.280136280414870376e+00,1.659213604633726913e-01,1.797172138199480962e-01,-6.478854759540182418e-01,1.656932812200083482e+00,-1.472749811010975574e+00,9.536806492638487398e-03,-2.152931691449896601e+00,4.336818523583108043e-01,5.496204140378762037e-01
-2.523761279975606509e-01,9.458537102728009627e-01,2.521085133583158555e+00,-6.316389366257000315e-01,-2.915349058847059860e-01,-1.455094822909353880e+00,-8.790836354741119463e-01,7.981770092733538879e-01,-1.742134348633858631e-01,2.190833561195315138e+00,6.019013977130928117e-01,5.886493812079154897e-02,-1.175553120112644123e+00,1.345978523629552726e+00,-1.035423070552395020e+00,-4.602889442155656541e-01,-1.235272225668352819e+00,1.244110668868443070e-01,-8.501932475376692278e-01,7.723271066330480439e-01,-1.192333932979932509e+00,8.459600140471658092e-01,-6.136424932576417524e-01,1.667924758954346040e-02,5.457634744891213252e-01,3.674582521588724560e-01,-5.795928827186996868e-02,-1.733304452262636630e+00,-8.264745401531633021e-03,-1.067236456540786360e+00,2.480607818216555405e+00,-4.155472562855712093e-01
-1.718307707752369240e-01,3.226660790131843370e-01,-2.150956587865129888e-01,-1.754134821384275011e-01,-2.448771711517573613e-01,-1.450301469727179438e+00,1.074565352070298851e-01,9.687959270441568460e-01,1.468643415257655294e+00,1.650378421933289319e+00,-9.852690777740906736e-01,-6.090612449780237192e-01,3.309885369439704433e-02,-1.050488270696188442e+00,-5.586350127243523422e-01,4.811971867183768015e-01,7.579486117179483617e-01,-1.602291209561932661e-01,-8.349761458546026693e-01,-7.606240560256063432e-01,1.596810365250272534e+00,-6.958710611653670108e-01,-1.242841027444343771e+00,1.648689018805558737e+00,9.527473045712956390e-01,-1.091190421153453771e+00,-4.830803942601146622e-02,-1.139475266970330303e+00,1.066280588980541344e+00,1.548172249074504014e+00,-1.447547790967027126e+00,2.927008171866138930e+00
-3.839111229723362606e-01,-5.747054700110627579e-01,2.665758469371687367e-01,3.986381179566767519e-01,1.653076992038095550e-01,8.974108539764283909e-01,-7.895913715072443162e-02,-1.076988744837092504e+00,6.231444373941609216e-01,9.363256226142258054e-01,-8.483976549075801232e-01,-1.916759495681257530e-01,9.017301245552583611e-01,-5.870553199859345206e-01,1.059984186170055631e+00,-4.416469559108772702e-01,1.585893992630311722e+00,-4.522057707786649727e-01,1.801504003452205183e+00,4.480119993958264768e-01,-1.775139036857915631e+00,6.169805323433729116e-01,-6.076006932270145988e-01,-5.239747017699519782e-01,-2.016101241326728299e+00,8.001684338521433126e-01,8.144300504592376366e-02,4.881888427436366362e-02,1.502047972220678096e+00,1.223409568016733395e+00,-1.294559677216734206e-01,4.387417092215019077e-01
1.403092933541590925e+00,1.470622489541199007e+00,-3.317310653824008249e-01,-1.393211531577368545e-01,1.111130176130048719e+00,3.519501872266478371e-01,1.797471258910699587e+00,-1.929921429898256102e+00,1.900368604202676837e+00,-4.102866214950206536e-01,-9.549398613228551325e-01,-1.044392354430724729e-01,-4.170495260752908329e-01,8.776172474813183078e-01,-9.557932060961668030e-01,-1.517864672150737615e+00,1.413378090973235190e+00,5.349611048371746280e-01,7.810058653091311864e-01,-1.333092485480503742e-01,1.099175684442987577e-01,-2.567436234589600907e+00,-3.336436660178753733e-01,3.663676197201727325e-01,9.989890220923974828e-01,1.323029393096096129e+00,-2.544768133858729131e-01,-2.232767907663248397e-01,7.079248024822150098e-01,-3.938934319847762350e-02,-5.899086131041785253e-01,-1.097923507586594516e+00
1.095198964055336399e-01,-3.477854296536204148e-01,-3.724939704782706529e-01,1.111102502806236236e+00,-8.287634119252101916e-01,5.169832800637014225e-01,-7.425324705663088887e-01,-7.496269673454211691e-02,-3.414193269896393379e-01,7.706497084369146044e-02,6.869162123122054542e-01,-5.327745540969842653e-01,1.585412176201987933e+00,-1.200297043345696313e+00,-6.393532131962176290e-01,2.739161234090405905e-01,1.738953145285512536e-01,6.846420382073786781e-01,-8.085231113183466434e-01,8.285561475856694225e-01,-5.859540286157775002e-01,6.030241666288673752e-01,-3.128525401952540475e-01,-1.333290622050239405e+00,-1.942269834734648148e-01,3.485548045415919338e-01,1.069733754848373630e+00,3.759981164296689882e-02,-1.815517169079684523e-01,-2.580080813706767118e-01,-1.282284042809096025e+00,5.806102456123903854e-01
6.646934612312715984e-01,-5.770995495147306364e-01,2.898067331073928554e-01,1.446920236306137530e+00,-8.884812485127777659e-01,-1.063639227364514328e+00,1.637710722900260207e-01,5.454896266950105543e-01,1.316278641102451186e+00,9.843232956125082256e-02,9.256579756212551802e-01,-1.038672255951628154e+00,-1.552714854184350290e+00,-1.477356984926467831e+00,-3.167423014442621310e-01,-1.059508199363255132e+00,6.345658981534939569e-01,-2.707736490842044264e-01,-1.687378293015557640e+00,7.272285711302418632e-01,1.304774745446627970e-01,-4.806496638946559652e-01,2.355700564895308879e-01,-2.525557433241530370e-01,1.637131556909764862e+00,2.879117638030109783e-01,-2.484763850607297486e-01,9.963127646885179545e-02,2.756624788717748631e-01,-4.639078312261851189e-01,7.218417338707551201e-01,1.629663963801906812e+00
-1.571606625477656838e+00,5.626184334385951891e-01,-2.015388310756492662e-01,-4.481470432345558419e-01,1.097002549524601633e+00,-6.739606144416756539e-01,2.148356088227680871e+00,1.021507901392362250e+00,1.072209084870390017e+00,-2.183547934815281977e+00,8.600143338773841295e-01,-4.074457474278814773e-01,1.434429481921166927e+00,-2.100510047093770538e+00,-1.055657345365630662e-01,-4.102886588294991643e-01,2.517382584403163204e+00,-1.950524864056135455e+00,1.036918445032451341e+00,2.529398125594478852e+00,-1.476970372463649872e-01,2.139689137189095813e+00,-1.373395888372849205e+00,1.292760546922290532e-01,1.125749801213653312e+00,4.614510066901226226e-01,2.252545656585608569e+00,-7.641566136695584488e-01,-1.118563160114296018e+00,-1.474119612947983216e+00,5.186316549261833775e-02,9.378300075034848859e-01
-3.437913658579537235e-01,-5.688042778617063977e-01,-1.495848010186693111e+00,-1.712422207592298351e+00,-1.165048693821471026e+00,6.054448759850796780e-01,2.282858746638967151e+00,4.651412389924894364e-01,-8.419183547846714744e-01,1.498923148171360298e+00,4.121884152179222105e-01,-1.820599464857287908e-01,-4.088535323675884237e-01,-1.078848888666434691e+00,3.056789835985890824e-01,3.177621959232460047e-01,3.639230869878988250e-01,1.247696322342779496e+00,-7.344456342732071930e-01,-6.125429814548167817e-01,-9.216174279992214169e-01,-4.041352511099498557e-01,1.096586984371852314e+00,1.793401202692203933e+00,2.044149795077960241e-01,1.802184490886861390e+00,2.878035986099781507e+00,-2.406305671940377200e-01,1.795867875465401386e+00,1.076056029661020652e+00,1.206629541851673260e+00,-1.337884354446685076e-01
6.338030638989541887e-02,-9.393611666619178235e-01,1.927876778344584652e-01,-2.025602364606901684e+00,-1.228581283614856634e+00,-4.277439254290519299e-01,4.027551688212021586e-01,-9.659468479245140182e-01,1.224101215193138303e+00,-1.060978861291728276e-01,5.703014300694378980e-01,3.606579519628249075e-01,-1.184719642927823530e-01,2.479440851167910242e+00,-1.052561827824773255e+00,1.178638010451116269e+00,5.667937469367828607e-01,-5.512998213137548092e-02,-1.539988044804087242e+00,5.585885331396422959e-01,6.268889715159391418e-01,3.933925824635395863e-01,-1.280464245712206850e+00,1.629549566034540931e+00,3.593140954700859702e-01,1.032801209534855769e+00,6.051860033868914357e-01,1.330706233220177781e+00,-8.183982778300752381e-01,-7.751109597394237882e-01,1.116453177577260814e+00,1.358859927171049087e+00
3.834067170927918378e-01,1.963676973836682438e-02,-1.594147030431505019e-01,3.955903694300036966e-01,-1.663300907260743422e+00,-2.515695693904367314e-01,2.426195614945997114e+00,4.323941693606881548e-02,-3.217466202300030553e-01,-5.809708365598388324e-01,8.186808221748812509e-01,9.210527238588780280e-03,-6.871094254793087552e-01,-8.261466106310725310e-01,-2.624151555081932208e-01,-3.714850599533691677e-01,4.384193766084524269e-01,1.484209216531726216e+00,2.084558516707149867e+00,2.559294936147278876e-01,4.843366861833356407e-01,-1.253743237447372483e+00,4.067246100144216725e-01,5.623381767721534752e-01,-8.020739284416565917e-01,-1.009535155994550210e-02,-1.383453068933404584e+00,-1.119633365730530877e-01,-2.272758605655982755e+00,1.097711908734676500e+00,3.733890039979147479e-01,-1.411313397660886704e+00
-2.475134704638673799e+00,-5.695866163269155957e-02,1.967250352620975862e-01,-5.786977510678629200e-01,-5.771440117608053200e-01,-8.909915707867082091e-01,-2.140053713236558686e+00,7.292682327866396585e-01,5.153427656693299053e-01,8.724349578030591301e-01,1.955406696723737681e-01,-9.848570026921413256e-02,-4.189143296434571506e-01,-5.772599084921802293e-01,3.210244309413735064e-01,8.726391464938203502e-01,-1.932830742211431863e-01,-5.200797610979523977e-01,6.380119377800395064e-01,1.156447817822302992e+00,-1.994800933965028777e+00,-5.873939895935069433e-02,1.120237437887860177e-01,3.769171618106282873e-01,1.085734544011142555e+00,-1.004874647670395582e+00,-9.085827850249494908e-01,-2.900076487312687745e-01,5.065213404939939990e-01,-1.890257109992777851e+00,-6.748313428373029499e-01,7.901559940396610804e-01
-8.052270610197045375e-01,4.879677971086126553e-01,1.458040757505393026e-01,1.438570754261671469e+00,-1.172861853304532298e+00,-4.503825874289317244e-01,-9.719097423948531711e-01,-7.682521630317635797e-01,-3.172427903012072226e-01,4.902609436056831194e-01,1.626621833216683521e+00,6.011356561369919360e-01,6.922828370673915765e-01,2.925287964390826390e-01,1.675170719162675514e-01,3.291975617980143487e-01,2.873905440716404969e-01,-2.320101853899677047e-01,-4.864140398240456298e-01,-6.127217029054174979e-01,1.325396554450735398e-01,-1.334510028218241773e-01,1.485311323833155561e-01,-5.783808018566702902e-01,-1.263298808998125411e+00,3.792500436991389501e-01,1.532736008386431203e+00,-1.550449610385498111e+00,8.222938793812957226e-01,2.750733237562713041e-01,-7.388425297570062611e-01,8.026305901693395750e-01
-4.684156475701270993e-03,1.037966970549993873e+00,-1.852603658375965787e-02,-6.925377010385381782e-01,-8.901334931622464364e-01,-2.473298586779699715e+00,3.354195401419615696e-01,9.947495830204106104e-02,9.578204208836409161e-02,8.769235090467767391e-01,5.217814800487472482e-01,-1.053911098564576321e+00,-3.965463579210704581e-01,-2.722607388047186827e-01,-2.693548893408252362e-02,-6.506772367569557680e-02,-2.340586344396582835e-02,1.451837425584126873e+00,-1.526422298517566389e+00,3.034030534396005563e-01,-1.430416584659164048e-01,-1.357240619705687434e-01,2.659894445060655976e-01,-1.419802268050027738e+00,4.391094513018544698e-01,-4.893013016557966055e-01,-1.722690532602964453e+00,1.597155110709223891e+00,-8.927555423763481324e-01,7.025217923181602542e-01,-1.891039967655994580e+00,-6.281422215661528474e-01
7.740774727912778097e-01,-8.855919099020687080e-01,-1.145236828799470974e+00,2.201162205221666446e-01,-1.809903943707028562e-01,-3.946461138978243355e-01,2.397580597107537237e+00,-1.045369129645074446e+00,3.109580669503342332e-01,-2.259674020190901300e-01,-1.397299852032729550e+00,1.868401424648334919e-01,-1.872747839070024511e+00,-4.968296912349173255e-01,-3.410641734593368724e-01,-5.553544675426357324e-01,-1.006093508983040730e+00,4.345328852993366464e-01,-1.761136451981086815e-01,6.105319126973249855e-01,-6.274774569320869244e-02,-5.320904756796246415e-01,-7.472763920411207295e-02,-8.324366554636859483e-01,1.136867107215929540e+00,5.655739295067211403e-01,1.071899292452657360e+00,-1.179029687602650256e+00,1.411511822233354252e+00,-3.259637330498887375e-01,-9.479656764136413782e-01,-1.833887928610392182e+00
-1.642771566249998372e-01,9.318458485370825217e-01,-1.728836780304937815e+00,-7.323055902403172168e-02,-2.104725709555699709e+00,-2.671942697591665361e+00,2.980618580315501642e-01,2.062936130310812910e+00,1.257267873192043250e+00,-1.082468565490163348e+00,-1.125528390059760353e+00,-1.036979419334554953e+00,-8.496383039829968897e-01,-3.630010343576637322e-01,-2.321438740454293992e+00,-7.686742774635441089e-01,2.242126954065039257e+00,5.507465808804903329e-01,1.143785913111526886e+00,-7.895684819293109502e-01,4.004904435306913535e-01,1.140472221854585300e+00,-7.701757478397470713e-01,1.921865214339220362e-01,1.569488031829747277e+00,-1.890234941089718457e-01,1.313616063458822980e+00,-1.273735174687346428e+00,-4.060229533158195014e-01,3.330227856609673243e-01,4.664109754868533408e-01,9.369328145513381445e-01
